,Nuclear,Wind,Solar,Grid,TotalGEN,Demand,Hydrogen,M_Electrolyzer,P_Electrolyzer,SOP,Battery Power,Battery Charge,SOC
1065,308000.0,61255.99999999999,98079.18400000001,0.0,467335.184,312044.3398416066,0.0,622.5,622.5,151823428.692517,0.0,0.0,41000.0
1066,308000.0,58748.0,100205.901,0.0,466953.901,317308.97197516664,0.0,622.5,622.5,151825354.085017,0.0,0.0,41000.0
1067,308000.0,56696.0,94201.053,0.0,458897.053,330623.5679452973,0.0,622.5,622.5,151827279.477517,0.0,0.0,41000.0
1068,308000.0,55252.0,79439.135,0.0,442691.135,306623.7112477335,0.0,622.5,622.5,151829204.870017,0.0,0.0,41000.0
1069,308000.0,54188.0,55669.945,0.0,417857.945,301321.57041113643,0.0,622.5,622.5,151831130.262517,0.0,0.0,41000.0
1070,308000.0,49172.0,22768.381999999998,0.0,379940.382,330605.43459879595,0.0,614.22009514499,614.22009514499,151833030.045271,0.0,0.0,41000.0
1071,308000.0,42483.99999999999,125.101,0.0,350609.101,326183.630474539,0.0,304.097108041989,304.097108041989,151833970.617626,0.0,0.0,41000.0
1072,308000.0,37848.0,0.0,0.0,345848.0,313980.3850831356,0.0,396.751805714961,396.751805714961,151835197.770961,0.0,0.0,41000.0
1073,308000.0,36100.0,0.0,0.0,344100.0,292025.62210811593,0.0,622.5,622.5,151837123.163461,0.0,0.0,41000.0
1074,308000.0,36708.0,0.0,-0.0,344708.0,220317.92437349452,0.0,622.5,622.5,151839048.555961,0.0,0.0,41000.0
1075,308000.0,33440.0,0.0,-0.0,341440.0,161131.1781970605,0.0,622.5,622.5,151840973.948461,0.0,0.0,41000.0
1076,308000.0,33364.0,0.0,-0.0,341364.0,143742.78931429493,0.0,622.5,622.5,151842899.340961,0.0,0.0,41000.0
1077,308000.0,31464.0,0.0,-0.0,339464.0,137269.43301531536,0.0,622.5,622.5,151844824.733461,0.0,0.0,41000.0
1078,308000.0,33287.99999999999,0.0,-0.0,341288.0,131648.59240390663,0.0,622.5,622.5,151846750.125961,0.0,0.0,41000.0
1079,308000.0,36100.0,0.0,-0.0,344100.0,128571.38834282607,0.0,622.5,622.5,151848675.518461,0.0,0.0,41000.0
1080,308000.0,31388.0,0.0,-0.0,339388.0,75557.11728316413,0.0,622.5,622.5,151850600.910961,0.0,0.0,41000.0
1081,308000.0,28804.0,0.0,-0.0,336804.0,73327.37804985001,0.0,622.5,622.5,151852526.303461,0.0,0.0,41000.0
1082,308000.0,28120.0,0.0,-0.0,336120.0,76144.02410302222,0.0,622.5,622.5,151854451.695961,0.0,0.0,41000.0
1083,308000.0,30020.0,0.0,-0.0,338020.0,76031.87845456587,0.0,622.5,622.5,151856377.088461,0.0,0.0,41000.0
1084,308000.0,32300.0,0.0,-0.0,340300.0,75457.30090027602,0.0,622.5,622.5,151858302.480961,0.0,0.0,41000.0
1085,308000.0,37088.0,625.505,-0.0,345713.505,75817.55190653713,0.0,622.5,622.5,151860227.873461,0.0,0.0,41000.0
1086,308000.0,39748.0,5504.444,-0.0,353252.444,77676.56870255958,0.0,622.5,622.5,151862153.265961,0.0,0.0,41000.0
1087,308000.0,51224.0,15262.322,-0.0,374486.322,101917.93153830977,0.0,622.5,622.5,151864078.658461,0.0,0.0,41000.0
1088,308000.0,66272.0,39156.613,-0.0,413428.613,176481.10734381492,0.0,622.5,622.5,151866004.050961,0.0,0.0,41000.0
1089,308000.0,70832.0,66678.83299999998,-0.0,445510.833,212165.88646143134,0.0,622.5,622.5,151867929.443461,0.0,0.0,41000.0
1090,308000.0,72352.00000000001,76812.014,-0.0,457164.01399999997,215745.4269333946,0.0,622.5,622.5,151869854.835961,0.0,0.0,41000.0
1091,308000.0,72884.00000000001,72808.782,-0.0,453692.782,224798.31684741288,0.0,622.5,622.5,151871780.228461,0.0,0.0,41000.0
1092,308000.0,72732.00000000001,50665.905000000006,-0.0,431397.905,208480.28052677138,0.0,622.5,622.5,151873705.620961,0.0,0.0,41000.0
1093,308000.0,71972.00000000001,28773.23,-0.0,408745.23,204875.2370534272,0.0,622.5,622.5,151875631.013461,0.0,0.0,41000.0
1094,308000.0,69464.0,9757.878,-0.0,387221.878,224785.98758184465,0.0,622.5,622.5,151877556.405961,0.0,0.0,41000.0
1095,308000.0,66424.00000000001,0.0,-0.0,374424.0,221779.5046177313,0.0,622.5,622.5,151879481.798461,0.0,0.0,41000.0
1096,308000.0,65664.00000000001,0.0,-0.0,373664.0,213482.24667840224,0.0,622.5,622.5,151881407.190961,0.0,0.0,41000.0
1097,308000.0,65208.0,0.0,-0.0,373208.0,198554.71506218996,0.0,622.5,622.5,151883332.583461,0.0,0.0,41000.0
1098,308000.0,63764.00000000001,0.0,-0.0,371764.0,149799.0566076995,0.0,622.5,622.5,151885257.975961,0.0,0.0,41000.0
1099,308000.0,61788.0,0.0,-0.0,369788.0,109556.67158105559,0.0,622.5,622.5,151887183.368461,0.0,0.0,41000.0
1100,308000.0,59507.99999999999,0.0,-0.0,367508.0,97733.91926540487,0.0,622.5,622.5,151889108.760961,0.0,0.0,41000.0
1101,308000.0,56772.0,0.0,-0.0,364772.0,93332.5403515914,0.0,622.5,622.5,151891034.153461,0.0,0.0,41000.0
1102,308000.0,56164.00000000001,0.0,-0.0,364164.0,89510.80581353414,0.0,622.5,622.5,151892959.545961,0.0,0.0,41000.0
1103,308000.0,56392.0,0.0,-0.0,364392.0,87418.54633600837,0.0,622.5,622.5,151894884.938462,0.0,0.0,41000.0
1104,308000.0,55708.0,0.0,-0.0,363708.0,102565.84744395733,0.0,622.5,622.5,151896810.330962,0.0,0.0,41000.0
1105,308000.0,52364.0,0.0,-0.0,360364.0,99539.06317442484,0.0,622.5,622.5,151898735.723462,0.0,0.0,41000.0
1106,308000.0,48715.99999999999,0.0,-0.0,356716.0,103362.5506204931,0.0,622.5,622.5,151900661.115962,0.0,0.0,41000.0
1107,308000.0,47728.0,0.0,-0.0,355728.0,103210.31726532194,0.0,622.5,622.5,151902586.508462,0.0,0.0,41000.0
1108,308000.0,48184.0,0.0,-0.0,356184.0,102430.35058717092,0.0,622.5,622.5,151904511.900962,0.0,0.0,41000.0
1109,308000.0,47120.0,8131.5650000000005,-0.0,363251.565,102919.37731394816,0.0,622.5,622.5,151906437.293462,0.0,0.0,41000.0
1110,308000.0,50160.0,27021.816000000003,-0.0,385181.816,105442.92029643142,0.0,622.5,622.5,151908362.685962,0.0,0.0,41000.0
1111,308000.0,57455.99999999999,46787.774,-0.0,412243.774,138349.62732612356,0.0,622.5,622.5,151910288.078462,0.0,0.0,41000.0
1112,308000.0,55024.00000000001,51041.208,-0.0,414065.208,239566.23787974616,0.0,622.5,622.5,151912213.470962,0.0,0.0,41000.0
1113,308000.0,48944.0,56045.24799999999,0.0,412989.248,288006.9373486273,0.0,622.5,622.5,151914138.863462,0.0,0.0,41000.0
1114,308000.0,42940.0,65177.621,0.0,416117.621,292866.0242906415,0.0,622.5,622.5,151916064.255962,0.0,10000.0,50000.0
1115,308000.0,39596.0,68430.247,0.0,416026.247,305154.9701799923,0.0,622.5,622.5,151917989.648462,0.0,5263.15789473685,54736.8421052631
1116,308000.0,38836.0,60298.68200000001,0.0,407134.68200000003,283003.8706670838,0.0,622.5,622.5,151919915.040962,0.0,2770.08310249308,57229.9168975069
1117,308000.0,38760.0,44285.754,0.0,391045.754,278110.1643927942,0.0,622.5,622.5,151921840.433462,0.0,1457.93847499636,58542.0615250036
1118,308000.0,35112.0,18514.948000000004,0.0,361626.948,305138.2336816075,0.0,622.5,622.5,151923765.825962,0.0,767.336039471767,59232.6639605282
1119,308000.0,30856.0,250.202,0.0,339106.202,301057.05001383385,0.0,473.711942227768,473.711942227768,151925231.016999,0.0,0.0,59232.6639605282
1120,308000.0,30247.999999999996,0.0,0.0,338248.0,289793.845135079,0.0,603.254228068266,603.254228068266,151927096.882326,0.0,0.0,59232.6639605282
1121,308000.0,28652.0,0.0,-1.53477230924182e-12,336652.0,269530.30166603206,0.0,622.5,622.5,151929022.274826,0.0,403.861073406193,59596.1389265938
1122,308000.0,25763.999999999996,0.0,2.30215846386272e-12,333764.0,203346.39197117102,0.0,622.5,622.5,151930947.667326,0.0,212.558459687471,59787.4415403125
1123,308000.0,21964.0,0.0,3.83693077310454e-13,329964.0,148718.9197774502,0.0,622.5,622.5,151932873.059826,0.0,111.872873519722,59888.1271264803
1124,308000.0,18620.0,0.0,3.06954461848363e-12,326620.0,132669.9934290528,0.0,622.5,622.5,151934798.452326,0.0,58.8804597472221,59941.1195402528
1125,308000.0,14516.0,0.0,-7.27595761418343e-12,322516.0,126695.29277278739,0.0,622.5,622.5,151936723.844826,6.54836185276508e-12,30.989715656433,59969.0102843436
1126,308000.0,11552.0,0.0,3.82982534574694e-12,319552.0,121507.43680770778,0.0,622.5,622.5,151938649.237327,-6.54836185276508e-12,16.3103766612805,59983.6896233387
1127,308000.0,9500.0,0.0,1.91491267287347e-12,317500.0,118667.27595852067,0.0,622.5,622.5,151940574.629827,0.0,8.5844087690949,59991.4155912309
1128,308000.0,8436.0,0.0,4.9782400424192e-12,316436.0,118791.933038862,0.0,622.5,622.5,151942500.022327,0.0,4.51810987847191,59995.4818901215
1129,308000.0,8360.0,0.0,-5.74384984020071e-12,316360.0,115286.30652448206,0.0,622.5,622.5,151944425.414827,0.0,2.37795256761609,59997.6220474324
1130,308000.0,9272.0,0.0,-6.89293067068775e-12,317272.0,119714.67596701455,0.0,622.5,622.5,151946350.807327,0.0,1.25155398295503,59998.748446017
1131,308000.0,10488.0,0.0,1.45519152283669e-11,318488.0,119538.35904491575,0.0,622.5,622.5,151948276.199827,0.0,0.658712622607709,59999.3412873774
1132,308000.0,9956.0,0.0,4.59537963237722e-12,317956.0,118635.00035669272,0.0,622.5,622.5,151950201.592327,-6.54836185276508e-12,0.346690854004057,59999.653309146
1133,308000.0,7675.999999999999,6630.353,-1.03395070283341e-11,322306.353,119201.39191518178,0.0,622.5,622.5,151952126.984827,0.0,0.182468870527947,59999.8175311295
1134,308000.0,3572.0,23393.887,-1.1488310303065e-12,334965.887,122124.1635440092,0.0,622.5,622.5,151954052.377327,6.54836185276508e-12,0.0960362476459858,59999.9039637524
1135,308000.0,2888.0,41158.22899999999,9.19068293692149e-12,352046.229,160236.76569587627,0.0,622.5,622.5,151955977.769827,6.54836185276508e-12,0.0505453934984919,59999.9494546065
1136,308000.0,1824.0,62675.601,0.0,372499.601,277466.0103513777,0.0,622.5,622.5,151957903.162327,0.0,0.0266028386843238,59999.9733971613
1137,308000.0,1444.0,73684.489,0.0,383128.489,333570.1080707203,0.0,617.001842569533,617.001842569533,151959811.549026,0.0,0.0,59999.9733971613
1138,308000.0,1596.0,87820.902,0.0,397416.902,339197.9105510845,0.0,622.5,622.5,151961736.941526,0.0,0.0140014940437763,59999.985998506
1139,308000.0,1976.0000000000002,87445.599,0.0,397421.599,353430.9878724962,0.0,547.683108537422,547.683108537422,151963430.92538,0.0,0.0,59999.985998506
1140,308000.0,2584.0,73684.489,0.0,384268.489,327775.54801945545,0.0,622.5,622.5,151965356.31788,0.0,0.00736920739176352,59999.9926307926
1141,308000.0,2812.0000000000005,50916.107,0.0,361728.107,322107.6493715657,0.0,493.274697474007,493.274697474007,151966882.01652,0.0,0.0,59999.9926307926
1142,308000.0,3040.0,20516.564,11855.0396325666,353411.60363256664,353411.60363256664,0.0,0.0,0.0,151966882.01652,10000.0,0.0,48888.8815196815
1143,308000.0,3952.0000000000005,250.202,26482.5680026259,348684.7700026259,348684.77000262594,0.0,0.0,0.0,151966882.01652,10000.0,0.0,37777.7704085704
1144,308000.0,3648.0,0.0,16991.7142374015,335639.70760511485,335639.70760511485,0.0,0.0,0.0,151966882.01652,6999.99336771335,0.0,30000.0
1145,308000.0,2280.0,0.0,1890.4382635791,312170.4382635791,312170.4382635791,0.0,0.0,0.0,151966882.01652,0.0,0.0,30000.0
1146,308000.0,836.0000000000001,0.0,-0.0,308836.0,235516.1253060624,0.0,622.5,622.5,151968807.40902,0.0,10000.0,39000.0
1147,308000.0,76.0,0.0,-0.0,308076.0,172246.49725112357,0.0,622.5,622.5,151970732.80152,0.0,10000.0,48000.0
1148,308000.0,0.0,0.0,-2.72848410531878e-12,308000.0,153658.60438389826,0.0,622.5,622.5,151972658.19402,0.0,6315.78947368421,53684.2105263158
1149,308000.0,0.0,0.0,-7.73070496506989e-12,308000.0,146738.69626658724,0.0,622.5,622.5,151974583.58652,0.0,3324.09972299169,56675.9002770083
1150,308000.0,0.0,0.0,-5.22959453519434e-12,308000.0,140730.1129634976,0.0,622.5,622.5,151976508.97902,6.54836185276508e-12,1749.52616999563,58250.4738300044
1151,308000.0,152.0,0.0,-9.54969436861575e-12,308152.0,137440.6340012087,0.0,622.5,622.5,151978434.37152,-6.54836185276508e-12,920.80324736612,59079.1967526339
1152,308000.0,608.0,0.0,-8.81072992342524e-12,308608.0,121856.39389234631,0.0,622.5,622.5,151980359.76402,6.54836185276508e-12,484.633288087431,59515.3667119126
1153,308000.0,1444.0,0.0,-3.80850906367414e-12,309444.0,118260.3331629028,0.0,622.5,622.5,151982285.15652,6.54836185276508e-12,255.070151624964,59744.929848375
1154,308000.0,2432.0,0.0,-6.50857145956252e-12,310432.0,122802.94070607272,0.0,622.5,622.5,151984210.54902,-6.54836185276508e-12,134.247448223666,59865.7525517763
1155,308000.0,3648.0,0.0,1.45519152283669e-11,311648.0,122622.07535806857,0.0,622.5,622.5,151986135.94152,0.0,70.6565516966657,59929.3434483033
1156,308000.0,4712.0,0.0,1.37845290737459e-11,312712.0,121695.41283711971,0.0,622.5,622.5,151988061.33402,0.0,37.1876587877188,59962.8123412123
1157,308000.0,4407.999999999999,13135.605,4.59721150036785e-12,325543.605,122276.41552882578,0.0,622.5,622.5,151989986.72652,-6.54836185276508e-12,19.5724519935366,59980.4275480065
1158,308000.0,1140.0,43785.35,1.91491267287347e-12,352925.35,125274.58553708091,0.0,622.5,622.5,151991912.11902,0.0,10.3012905229135,59989.6987094771
1159,308000.0,76.0,71557.77200000001,-1.18713927577119e-11,379633.772,164370.3737886355,0.0,622.5,622.5,151993837.51152,0.0,5.42173185416591,59994.5782681458
1160,308000.0,0.0,88446.407,0.0,396446.407,284623.7668180235,0.0,622.5,622.5,151995762.90402,0.0,2.85354308114046,59997.1464569189
1161,308000.0,0.0,95702.265,0.0,403702.265,342175.175030451,0.0,622.5,622.5,151997688.29652,0.0,1.5018647795468,59998.4981352204
1162,308000.0,0.0,96327.77,0.0,404327.77,347948.1572376791,0.0,622.5,622.5,151999613.68902,0.0,0.7904551471304,59999.2095448529
1163,308000.0,0.0,89697.41700000002,0.0,397697.417,362548.40350028325,0.0,437.605218071474,437.605218071474,152000967.201959,0.0,0.0,59999.2095448529
1164,308000.0,152.0,74810.398,0.0,382962.398,336231.1334278214,0.0,581.804243923624,581.804243923624,152002766.722486,0.0,0.0,59999.2095448529
1165,308000.0,988.0000000000001,52542.42,0.0,361530.42,330417.0206971767,0.0,387.36182132015,387.36182132015,152003964.832599,0.0,0.0,59999.2095448529
1166,308000.0,3952.0000000000005,22518.18,18058.3392075057,362528.5192075057,362528.5192075057,0.0,0.0,0.0,152003964.832599,10000.0,0.0,48888.0984337418
1167,308000.0,9348.000000000002,500.404,29831.3440330758,357679.74803307577,357679.74803307577,0.0,0.0,0.0,152003964.832599,10000.0,0.0,37776.9873226307
1168,308000.0,11476.0,0.0,20698.3357577205,344298.1637689211,344298.1637689211,0.0,0.0,0.0,152003964.832599,4123.82801120058,0.0,33194.9561990744
1169,308000.0,9348.000000000002,0.0,0.0,320223.460579167,320223.460579167,0.0,0.0,0.0,152003964.832599,2875.460579167,0.0,30000.0
1170,308000.0,6460.0,0.0,-0.0,314460.0,241591.70575922856,0.0,622.5,622.5,152005890.225099,0.0,10000.0,39000.0
1171,308000.0,4560.0,0.0,-0.0,312560.0,176689.91890841053,0.0,622.5,622.5,152007815.617599,0.0,10000.0,48000.0
1172,308000.0,4028.0,0.0,-2.72848410531878e-12,312028.0,157622.51646016227,0.0,622.5,622.5,152009741.010099,0.0,6315.78947368421,53684.2105263158
1173,308000.0,4407.999999999999,0.0,-7.73070496506989e-12,312408.0,150524.0963261449,0.0,622.5,622.5,152011666.402599,0.0,3324.09972299169,56675.9002770083
1174,308000.0,5472.000000000001,0.0,-5.22959453519434e-12,313472.0,144360.51034024524,0.0,622.5,622.5,152013591.795099,6.54836185276508e-12,1749.52616999563,58250.4738300044
1175,308000.0,6612.0,0.0,-9.54969436861575e-12,314612.0,140986.17309465018,0.0,622.5,622.5,152015517.187599,-6.54836185276508e-12,920.80324736612,59079.1967526339
1176,308000.0,6460.0,0.0,-8.81072992342524e-12,314460.0,121854.55017484076,0.0,622.5,622.5,152017442.580099,6.54836185276508e-12,484.633288087431,59515.3667119126
1177,308000.0,5092.0,0.0,-3.80850906367414e-12,313092.0,118258.54385468924,0.0,622.5,622.5,152019367.972599,6.54836185276508e-12,255.070151624964,59744.929848375
1178,308000.0,4484.000000000001,0.0,-6.50857145956252e-12,312484.0,122801.08266707876,0.0,622.5,622.5,152021293.365099,-6.54836185276508e-12,134.247448223666,59865.7525517763
1179,308000.0,5092.0,0.0,1.45519152283669e-11,313092.0,122620.22005561227,0.0,622.5,622.5,152023218.757599,0.0,70.6565516966657,59929.3434483033
1180,308000.0,6536.0,0.0,1.37845290737459e-11,314536.0,121693.5715552975,0.0,622.5,622.5,152025144.150099,0.0,37.1876587877188,59962.8123412123
1181,308000.0,7904.000000000001,11509.292,4.59721150036785e-12,327413.292,122274.56545628853,0.0,622.5,622.5,152027069.542599,-6.54836185276508e-12,19.5724519935366,59980.4275480065
1182,308000.0,6536.0,39907.219,1.91491267287347e-12,354443.219,125272.69010148678,0.0,622.5,622.5,152028994.935099,0.0,10.3012905229135,59989.6987094771
1183,308000.0,6916.0,73058.984,-1.18713927577119e-11,387974.984,164367.88682405473,0.0,622.5,622.5,152030920.327599,0.0,5.42173185416591,59994.5782681458
1184,308000.0,8360.0,90197.821,0.0,406557.821,284619.4603897384,0.0,622.5,622.5,152032845.720099,0.0,2.85354308114046,59997.1464569189
1185,308000.0,7296.0,96703.073,0.0,411999.073,342169.99783506535,0.0,622.5,622.5,152034771.112599,0.0,1.5018647795468,59998.4981352204
1186,308000.0,5092.0,97203.477,0.0,410295.477,347942.89269563876,0.0,622.5,622.5,152036696.505099,0.0,0.7904551471304,59999.2095448529
1187,308000.0,4104.000000000001,90573.12400000001,0.0,402677.124,362542.9180528906,0.0,499.670864041512,499.670864041512,152038241.987082,0.0,0.0,59999.2095448529
1188,308000.0,4332.0,75310.802,0.0,387642.802,336226.04616726155,0.0,622.5,622.5,152040167.379582,0.0,0.416029024804869,59999.5839709752
1189,308000.0,5700.0,52917.723,0.0,366617.723,330412.0214055865,0.0,450.760984850448,450.760984850448,152041561.583308,0.0,0.0,59999.5839709752
1190,308000.0,9272.0,22893.483,12357.5510609674,362523.0340609674,362523.0340609674,0.0,0.0,0.0,152041561.583308,10000.0,0.0,48888.4728598641
1191,308000.0,17708.0,625.505,24341.205675772,357674.33624964964,357674.33624964964,0.0,0.0,0.0,152041561.583308,6999.62557387768,0.0,41111.1111111111
1192,308000.0,24168.0,0.0,2124.95445218851,344292.9544521885,344292.9544521885,0.0,0.0,0.0,152041561.583308,10000.0,0.0,30000.0
1193,308000.0,22800.0,0.0,0.0,330800.0,320218.61551867326,0.0,131.738236792518,131.738236792518,152041969.049675,0.0,0.0,30000.0
1194,308000.0,19760.0,0.0,-0.0,327760.0,241588.0504167153,0.0,622.5,622.5,152043894.442175,0.0,10000.0,39000.0
1195,308000.0,15808.000000000002,0.0,-0.0,323808.0,176687.24554605223,0.0,622.5,622.5,152045819.834675,0.0,10000.0,48000.0
1196,308000.0,11324.0,0.0,-2.72848410531878e-12,319324.0,157620.13159233888,0.0,622.5,622.5,152047745.227175,0.0,6315.78947368421,53684.2105263158
1197,308000.0,6231.999999999999,0.0,-7.73070496506989e-12,314232.0,150521.81885918122,0.0,622.5,622.5,152049670.619675,0.0,3324.09972299169,56675.9002770083
1198,308000.0,2584.0,0.0,-5.22959453519434e-12,310584.0,144358.3261298684,0.0,622.5,622.5,152051596.012175,6.54836185276508e-12,1749.52616999563,58250.4738300044
1199,308000.0,760.0,0.0,-9.54969436861575e-12,308760.0,140984.03993883394,0.0,622.5,622.5,152053521.404675,-6.54836185276508e-12,920.80324736612,59079.1967526339
1200,308000.0,152.0,0.0,-8.81072992342524e-12,308152.0,121690.84155096264,0.0,622.5,622.5,152055446.797175,6.54836185276508e-12,484.633288087431,59515.3667119126
1201,308000.0,0.0,0.0,-3.80850906367414e-12,308000.0,118099.6663778244,0.0,622.5,622.5,152057372.189675,6.54836185276508e-12,255.070151624964,59744.929848375
1202,308000.0,0.0,0.0,-6.50857145956252e-12,308000.0,122636.10239982305,0.0,622.5,622.5,152059297.582175,-6.54836185276508e-12,134.247448223666,59865.7525517763
1203,308000.0,0.0,0.0,1.45519152283669e-11,308000.0,122455.48277287533,0.0,622.5,622.5,152061222.974675,0.0,70.6565516966657,59929.3434483033
1204,308000.0,0.0,0.0,1.37845290737459e-11,308000.0,121530.07920227872,0.0,622.5,622.5,152063148.367175,0.0,37.1876587877188,59962.8123412123
1205,308000.0,0.0,9757.878,4.59721150036785e-12,317757.878,122110.29255209725,0.0,622.5,622.5,152065073.759675,-6.54836185276508e-12,19.5724519935366,59980.4275480065
1206,308000.0,0.0,28397.926999999996,1.91491267287347e-12,336397.927,125104.38928976824,0.0,622.5,622.5,152066999.152175,0.0,10.3012905229135,59989.6987094771
1207,308000.0,76.0,54168.733,-1.18713927577119e-11,362244.733,164147.0625665846,0.0,622.5,622.5,152068924.544675,0.0,5.42173185416591,59994.5782681458
1208,308000.0,684.0000000000001,78813.63,0.0,387497.63,284237.0810684699,0.0,622.5,622.5,152070849.937175,0.0,2.85354308114046,59997.1464569189
1209,308000.0,1900.0,91699.033,0.0,401599.033,341710.3007667361,0.0,622.5,622.5,152072775.329675,0.0,1.5018647795468,59998.4981352204
1210,308000.0,4028.0,93700.64900000002,0.0,405728.64900000003,347475.43988349807,0.0,622.5,622.5,152074700.722175,0.0,0.7904551471304,59999.2095448529
